"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"kok bisa semahal itu anyiiiing😭😭
410rb jatah gw 1 minggu anying","6","0","2025-10-07T10:31:46.000Z","salwanursopa.05","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7190923834232587291","7558425593110872840","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e0ba78bf839fc0825a8d8ee7d2e6dfb9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb465d19&x-expires=1768618800&x-signature=ZLRNok%2F12d2%2FQGw1s1DJJN9LilQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Nyxt's😘","1","0","2025-10-04T04:22:16.000Z","zaijzaij2","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7511655883031921669","7557217127683015432","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/332007d35b262c20fd53045e07ae52a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3af5b74e&x-expires=1768618800&x-signature=jL6bDcuX75T8jVlZCDheL8h5yNw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"enak @Pare_pait","0","1","2025-09-02T07:05:28.000Z","nayy.pi","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","6794330926983873537","7545384452404478727","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/45966ba59cc9ba22847baaa94b211ed2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9453f65c&x-expires=1768618800&x-signature=4r1YyEyNMa8PjZxRt3qljQ6O%2FBs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😳","3","0","2025-07-14T11:41:00.000Z","luz97129","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7415205757488055301","7526901197735740165","https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66991d2d&x-expires=1768618800&x-signature=UP%2F%2FQp4MJZeJuF9sbQ9yGs1Vc9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🥰","2","0","2025-07-10T17:13:11.000Z","winny544","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","6834924338480022534","7525502459629142789","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e7d9c6afdbea1dfa1d74e071e1355775~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c88e6dd3&x-expires=1768618800&x-signature=KTHk4cB%2F5t54z3GGRCMU2UdX%2BuM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@tranphuong.8686","1","1","2022-03-30T17:14:10.000Z","yuying0205","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","6510805451800788993","7080942672105833218","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8762331e7b46e4028a0c3e39fb531545~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a43873f2&x-expires=1768618800&x-signature=E3QVd2TAxjQhcPtSnJEcKAvUc60%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😭","0","0","2026-01-06T13:20:44.000Z","ritifada25","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7209126224161309701","7592237904824009489","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/58e28e45d5808506bc9b1c523a87553e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c736bd30&x-expires=1768618800&x-signature=njqxPMAI%2BJrETkBO5HppUq3WajA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😂","0","0","2025-08-09T12:34:49.000Z","putrapenerobos","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7055143984020505602","7536561558986867472","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5d93a82f689e45312f749337c7e5be6c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a95412c&x-expires=1768618800&x-signature=oKmq%2BtXltPpDG2hdQFsvme3P9TI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🥰","0","0","2025-12-29T05:17:41.000Z","cerezo2613","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","6964736915614663681","7589144727921394449","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/88c6d3f3b74f3e3ce540e789a7310439~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7b23feef&x-expires=1768618800&x-signature=U8aGLL3paOw0T5xMuiaWfEJxxH4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🥰","0","0","2025-12-31T06:58:48.000Z","laaavigne100922","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7046203347511215105","7589912964942299920","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5566943979f37902715a6bc928b964bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=add221cf&x-expires=1768618800&x-signature=nuJ4pXsTihljfajk1qvcufxTVZk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"💖","0","0","2026-01-03T23:39:20.000Z","sofiacontreras5178","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7380182704048964613","7591284039383089976","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b1ae0cb9909d21f584ec4f5a67688d36~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f56f08be&x-expires=1768618800&x-signature=MbwNUIt5IXHvhA4iY1poxTtXSLk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😁","0","0","2025-11-29T23:00:25.000Z","hadha.wabii5","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7426579761528701960","7578285941061960456","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/620e143ab35f26dcb3192937dc55ca96~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d006d82&x-expires=1768618800&x-signature=eWLvhOp%2FZvsUf4LLEhCR5zWVnNA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😂😂😂","0","0","2025-11-27T16:45:22.000Z","_qbinh12_","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","6999095940658775067","7577447202705883924","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/502411d86719820165c8180277ffe7f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8b983b6e&x-expires=1768618800&x-signature=Uua%2BsnDQLyoE%2FybOiN9f3jEH6lQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🥰","0","0","2025-06-27T19:21:09.000Z","mari.mor78","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7285957440800261126","7520711325539730232","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7305048854462758918~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95970963&x-expires=1768618800&x-signature=4ipKXjpooa8JMfXomW4nJj0NxPE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😁😁😁","0","0","2025-03-14T20:57:22.000Z","ramanrai048","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","6654943442445697030","7481772076359435014","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d4edae33fc5d0e732b0a07e6c0b88cff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=170f1895&x-expires=1768618800&x-signature=6HIsL4OLwVCLR4iDOPRFPSGCi6I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😂😂😂","0","0","2025-12-17T12:25:40.000Z","mpumiemantimandze","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7245683405927531525","7584801992587346706","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c17d37bcf6178c13f2ae0a3283216edc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1eb21bf&x-expires=1768618800&x-signature=OfYo6XRVad0fMlPjgxhYc4oH%2BIs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😭","0","0","2025-11-06T10:09:18.000Z","ericacomitan3","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7408466465161249793","7569552339347850005","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d7ecd6c5b712f20f75b47e3d07b4e8dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4adc8f65&x-expires=1768618800&x-signature=vK7PoSb3n3FvlKXj69GDA2JACug%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🥺","0","0","2025-07-12T20:10:33.000Z","solana6381","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7421628191808816133","7526290326165586693","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5752b7dbdd1721e6d9efe5121b9069a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7296daa0&x-expires=1768618800&x-signature=FumRJd3Al7c7JxvUMEjM4OIqMl4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🥰","0","0","2025-12-13T14:55:03.000Z","anatzep0","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7414213759595660294","7583356170511237895","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e95aee452818baf4605f9d232d81bd2c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8d8cdec&x-expires=1768618800&x-signature=ygqHD%2Bam1j%2FlW7lWXhZ7DZuTdGE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😁","0","0","2025-11-11T03:30:19.000Z","2003ingrid","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","6899568104789050369","7571304971347084050","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/63557336a0b4ef7715c65c7f7aff2701~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e91b5a08&x-expires=1768618800&x-signature=lcfisXPi7T5x%2BVc66f3%2BLpJmf5Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😉","0","0","2025-10-31T04:28:53.000Z","sweetdrive69","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7043397300664484866","7567238102785573652","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/af6f651bc9f08649ba00fa54984ef4a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6b6d9bf&x-expires=1768618800&x-signature=iMML4oKlhdmVw%2BQ74rAuPWGlWHI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😂","0","0","2025-12-04T00:40:33.000Z","juninho769","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","6814258905959777285","7579796131594453771","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7322444431142404101~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95176913&x-expires=1768618800&x-signature=Jgm2IkGdNSkvuHnftXU5SVWg4bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😂","0","0","2025-12-03T15:32:25.000Z","serly17092","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7442331998482433040","7579654920996619029","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/209baabbfe796ca6958af7b4a5e6a8fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c6a65d4&x-expires=1768618800&x-signature=LwPUSFwH%2B5OzI8GXzBUVVesXtTs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🥰","0","0","2025-12-18T07:13:55.000Z","camillefelix04","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7520114000190489607","7585092747837817618","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fa41fb81b39433719a260383ebd705d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=00d961bc&x-expires=1768618800&x-signature=NDifxYzHawAW5QofT3CQZTV6fvU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😂","0","0","2025-04-10T12:00:51.000Z","ebetiger2022","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","6507366715772452865","7491653191793427207","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/76f7d6fda0bc8052a51f336f22c8fac2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65e4e145&x-expires=1768618800&x-signature=DoVpvodGFqJA%2BWY7qC3lVq0vPNk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🥰","0","0","2026-01-15T00:18:41.000Z","anthonysantiago449","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7492303295357469704","7595376043998479125","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ca9c3f9c5d09c347696ac4089abc3b07~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=67dd9e49&x-expires=1768618800&x-signature=tj8EKRjHu%2BOxcNCn%2B3SOFhSSUV8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"😳","0","0","2026-01-07T17:40:26.000Z","cristina.pea.quev","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7336565544848098337","7592675875436512022","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/37e9d4a2eb358e9c4c9d27e266ada300~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2b18b51e&x-expires=1768618800&x-signature=nMukFzOGZ%2B3RFmtq9a58F%2FoVa9w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"😁","0","0","2026-01-07T08:03:52.000Z","zhahin52","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","6870339400426849281","7592527328383795986","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b806144825d12119cb706a084240df36~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=346ee1ed&x-expires=1768618800&x-signature=ePvzcLzMUl%2FoqpuJ7xhTHShnAfk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"🥰","0","0","2026-01-06T13:07:03.000Z","naynayyy53872","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7452547297122010117","7592234361220301588","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/acbb86f7542e859d27d0ace06cbbbb7b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=54807d78&x-expires=1768618800&x-signature=nvTokrIIl0ktyJ5qklbyjj%2BR3XE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"😭","0","0","2025-12-25T19:59:05.000Z","xiomarita.leon","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7320457121156514821","7587887483716600577","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/464a764e5a83fa02d26a25b74e99d4e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4681a286&x-expires=1768618800&x-signature=OsVqZt4%2FzucgwyDU0etqfLGcB6o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"😝","0","0","2025-12-14T06:35:22.000Z","linethpajarillo","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","7082352629930509318","7583598476479578887","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/894831a0169f929813b99c92c1aeee6a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=66895f3e&x-expires=1768618800&x-signature=a8bWguAQ%2BLObn9DRBEDNyzqwcFs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"❤❤❤","0","0","2025-11-28T11:11:30.000Z","bbei.11","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","6997009230339458075","7577732259378610965","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e704408e37e9dc78cc2fcff2c3da4e31~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ca408967&x-expires=1768618800&x-signature=cWt5lcZKyDCBSlqvoKZGSAgEQ98%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"😁😁😁","0","0","2025-11-28T07:43:34.000Z","norisrismasari","https://www.tiktok.com/@nonancondichoi/video/7080740352759500059","6967217861119853569","7577678668492735233","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ec39a467539516d4bbfb938c790ce652~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=55753d9a&x-expires=1768618800&x-signature=jUKkMqeXmAYJ1cCr%2BZ04rhmjHU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"The force jiggle💔🫩","2982","4","2025-11-29T11:55:24.000Z","lirigbfm3ns","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7196671559758971909","7578114661821186836","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6191828b505a4b7276caa474b0d28b52~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd4517e1&x-expires=1768618800&x-signature=MhMLE76T0sDhIktxk14ZatLJQ%2F4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"“Why do they sexualize us”","1156","23","2025-11-15T09:50:24.000Z","__.mohaaz","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","6790739134836376581","7572887246991639307","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0599bd9624a4948abfed6844f409450a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c091133&x-expires=1768618800&x-signature=sJJxYLWZU9tHEDBXWHMP0ft0pmM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"stop doing it on perpose","430","15","2026-01-04T18:00:07.000Z","emilyrichards34","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7588233142516319239","7591567717963268872","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4728a0df393894eec94649f661194a75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a9a1664f&x-expires=1768618800&x-signature=Dk6FsESPDwbhk9iZN3KKKkX2D90%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Stop forcing💀","412","0","2025-12-16T23:41:24.000Z","mimiiiiiiiii277","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7554715519119606805","7584604935381386004","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/47088efc5e6b212f6deff77fa921d616~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08818bc9&x-expires=1768618800&x-signature=XYGku4P3LfWGvGb2NCDFDb8XYyY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Why are you doing that..","194","0","2025-12-12T03:54:14.000Z","disastrouslifeof_lynn","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7178259537048290309","7582814771758564113","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e984ef3b2551e37f08784b802d186b63~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f6ca0b4&x-expires=1768618800&x-signature=fe4GcamgYcJ9uO23QeYbKTrcw2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"And now what colour were her eyes?","44","18","2025-12-15T23:36:24.000Z","edna_reveha","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7501038875725317125","7584232623158444817","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2b7f7b98ec78316520123989be527825~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=621ab6e7&x-expires=1768618800&x-signature=XA3ounEI%2Bzikhhcm8nYkJBG577Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"girl.","225","0","2025-11-15T12:38:11.000Z","raye_rayena","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7432491000279352327","7572930496906871568","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b268eb1dd9c8f23edac21a8d88a0a954~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=005ee817&x-expires=1768618800&x-signature=kqtKcBqhfAHzrCPpnnOXqc6lGbQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"","464","5","2025-12-03T06:37:01.000Z","caleb.adrian.ruba","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7261893055883265025","7579516935990788880","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7333874096398139398~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ad2e848&x-expires=1768618800&x-signature=ocFHdNJ%2BMDG4TXe2IAbrbATRJOg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Don't forget her comments about Kirk. She's a POS. Don't stop until she has no followers.","58","7","2025-11-14T11:10:57.000Z","user6680597952935","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7331471385141789738","7572536700891955999","https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66991d2d&x-expires=1768618800&x-signature=UP%2F%2FQp4MJZeJuF9sbQ9yGs1Vc9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Girl why are you moving them","7","0","2026-01-10T22:23:51.000Z","n6cturnita","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7528872491684512773","7593862182185157387","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/dce5ddbaf530a8a5d6a6ff5921150881~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=514b8deb&x-expires=1768618800&x-signature=m%2BPyPzAtwjYQOsbRqSZ%2BX30gINM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"The force jiggle","52","0","2025-12-07T17:31:47.000Z","rainee_ism_ot7","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","6719084023753098245","7581169997214614292","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0bede7c6dae00740bf03c820968f31ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=537a9530&x-expires=1768618800&x-signature=bBnPWaXf3fd8f2QSEJ%2BVumCRVnI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"","268","3","2025-12-05T09:57:21.000Z","xxxurgirlmaliaxx","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7368427963623326721","7580310735588508436","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9ed831ca2c2556e9d40a404f24a2a3d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a568b66&x-expires=1768618800&x-signature=YbsMuI%2BvXRCw9d4uxb5ws4i%2FhT4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"girl...stop it... [sticker]","6","0","2025-12-23T08:30:29.000Z","legend_hanii","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7554542069965898760","7586967897499878151","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a73e7516d49f265c5f1f0ec193caf204~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4359c9de&x-expires=1768618800&x-signature=4Do0dqg7bwx1MwR3AIEAmfJ6VNE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"","5","0","2026-01-03T02:40:03.000Z","skibidi_rizzler69696969","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7114023972883645446","7590959513588056852","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/09c411c1ea2f50f2f061392e25474c89~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=745dfd1d&x-expires=1768618800&x-signature=vvivMs68ULNxrsxN3vVWxgs8RnQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Question why are people going crazy over cups like the bear cup issue rn","91","0","2025-11-14T15:04:14.000Z","tvgames7500","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7264400517702730794","7572596881290101517","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/48409dcbe23b03cab128bd227e98d072~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1da66704&x-expires=1768618800&x-signature=9vs6CrtCErqQEc97fsScinlaeyA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Uh huh... ye cups....","16","0","2025-12-04T03:04:42.000Z","mase_oh4","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7466359406599848961","7579833315134669586","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/668b50959420f186d34592587e9e9e13~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3dfe2641&x-expires=1768618800&x-signature=r4V91%2B2fw%2FwM5hKclqq75LJfOlY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
" [sticker]","13","7","2025-12-28T21:34:37.000Z","marcob0y1","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7157760828257928194","7589025376815366920","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ee71cdbd409517277698312f7be98799~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aff50b8c&x-expires=1768618800&x-signature=7CrHSx6xABLbxOSWo7KRXXiULJE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Yuji he’s here","1","0","2026-01-04T18:08:09.000Z","yoboikillua","https://www.tiktok.com/@pixienixie69/video/7572406869239581965","7587654471757546510","7591569714327257869","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/73cb9f98874ee20230cd4b4ebe9d16f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c3d0da1b&x-expires=1768618800&x-signature=KU4V4BE%2B8%2FZqKiNio2KCJGtE%2Bzk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
