"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"me rn in the walmart parking lot with half of highland here too😩😂😂","440","3","2024-09-08T05:34:41.000Z","jayllenexo","https://www.tiktok.com/@ykkugf/video/7412106826587655466","22881572","7412141361761944366","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/5b435278963b48db26cf2cac20409f20~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=85e61b89&x-expires=1768557600&x-signature=ozoOgOW8AIaPEp7%2BkoFYjZAiJu0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"And we still have to go to school","838","16","2024-09-08T08:39:09.000Z","raymccola","https://www.tiktok.com/@ykkugf/video/7412106826587655466","7175968138734060590","7412188503596090154","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/3e0518cc0bf6f1adb8e41b8bc1d8837f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae8651e2&x-expires=1768557600&x-signature=jwY1I6dKRChpFdaGtpVuUz8D%2B3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"I live literally in front of it so am getting front row seat 😭","43","6","2024-09-08T06:28:14.000Z","marissa.flrss","https://www.tiktok.com/@ykkugf/video/7412106826587655466","7117326776465490990","7412155263882724126","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/12a5b27d9a852b197d4cdcb42caf8420~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1409c1c&x-expires=1768557600&x-signature=t%2Fz%2FcOcrxHeVNRQwem0Qe9nw%2F7M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"NO IM NEXT TO IT","41","8","2024-09-08T05:45:54.000Z","lekas.wrld","https://www.tiktok.com/@ykkugf/video/7412106826587655466","6836595704354931717","7412144292711465770","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/49dfd65e174df7f477b18ee7553324b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cb82b8b9&x-expires=1768557600&x-signature=prFqVhcGlVZzwSSo2CnY1HBeems%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"lil bro js doxed themself","3","1","2024-09-08T05:24:07.000Z","7k.nnoahh","https://www.tiktok.com/@ykkugf/video/7412106826587655466","7164182421180302379","7412138762022699806","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0c177c822f2531e6af84e24986501f92~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f0b434b&x-expires=1768557600&x-signature=ttffpV%2B7SLIqyIyYA4L53trTNt8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"All the “viewpoints” FILLED with spectators 😭","13","0","2024-09-08T07:08:13.000Z","lovelovehatelovelove","https://www.tiktok.com/@ykkugf/video/7412106826587655466","6724437172302382085","7412165378077721386","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/bdc9d845ba52f86a644b0034fe7301a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=213e138d&x-expires=1768557600&x-signature=7iOgFAbOvALNVb8Rrvx5AdH1cHQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"The whole city is full of ash I am in San Bernardino","0","0","2024-09-08T17:49:17.000Z","__0367..j","https://www.tiktok.com/@ykkugf/video/7412106826587655466","7351122738491556907","7412330699472732971","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/1b8f56c19673b003cbcc76ce8aaad1f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=922019c9&x-expires=1768557600&x-signature=HraaI1MPJJVDQE9CvqfLaF2UQTA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"No frrr all my instagram stories about the fire haha","50","0","2024-09-08T07:30:12.000Z","miirandahernandezz","https://www.tiktok.com/@ykkugf/video/7412106826587655466","61839723123462144","7412171164679783198","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/4a9ab2935b32cf3fb2d9865f4c85fa8b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e6834138&x-expires=1768557600&x-signature=lUz7HdeE2E6ssZRIYADxPEkuvyQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"me asf","5","2","2024-09-08T06:39:32.000Z","user6373726886","https://www.tiktok.com/@ykkugf/video/7412106826587655466","7289697807609594922","7412158174469456670","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/5096eadd44fb680323273321dfa776cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8127cc2d&x-expires=1768557600&x-signature=quZFBknYYbL4CISdaMVxkBzVbHQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"fyp kno where i am to well😭","104","0","2024-09-08T08:14:58.000Z","_lostinreality._","https://www.tiktok.com/@ykkugf/video/7412106826587655466","7121840049678844970","7412182512526508842","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/48a23ea1e83dca5787a33b08b2524a64~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=42ad65ce&x-expires=1768557600&x-signature=oFHHxvB0ml1h3u%2FYfonlU0bUjs8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Me asf I feel like a Facebook mom🤣😭","9","0","2024-09-09T01:10:32.000Z","miriam.d.19","https://www.tiktok.com/@ykkugf/video/7412106826587655466","7256904276840514602","7412444495001060126","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e002d24b8aa58f86dc11c99a34ef1b17~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a27fe3e1&x-expires=1768557600&x-signature=znOaEtFF%2BhNhRKImN%2Bfo%2F6Ea%2Bxw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"i can see it right from my backyard😭😭","50","0","2024-09-08T05:29:16.000Z","mssweetladyk._","https://www.tiktok.com/@ykkugf/video/7412106826587655466","7380908638112646190","7412139907106423595","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/2b4f73a08f3d65b72ed63fc19e7c1f04~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5600682d&x-expires=1768557600&x-signature=c44a30MhwXzLcbFGcR6aEVs3HV0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"it’s gettin out of hand😭😭","6","0","2024-09-08T06:44:39.000Z","ang3e.06","https://www.tiktok.com/@ykkugf/video/7412106826587655466","6665145197393362950","7412159295854920490","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/49a0e604f579cd08b048c98069f11417~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71d83723&x-expires=1768557600&x-signature=6CoQOC4PQ04qJMsXH1%2BlbxYPco4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Not me going outside right now just to check it out 😂😂","6","0","2024-09-08T03:56:49.000Z","dianaorozco1995","https://www.tiktok.com/@ykkugf/video/7412106826587655466","6799865887933711365","7412116253551543071","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/ff63c946535b27e2571118d2321071fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65a30c78&x-expires=1768557600&x-signature=rZ7BF4t7ULPN8x2LPb9Pjwhtbl8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"IT RAINED SOO THAT'S GOOD","1","2","2024-09-09T02:47:40.000Z","baby_locz5","https://www.tiktok.com/@ykkugf/video/7412106826587655466","7340484063775425579","7412469460445610795","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/45cd5adaff0d51c69350359bfcc52b08~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0d91c280&x-expires=1768557600&x-signature=ht2CV6H9CqwmV6kpn%2BztSM6rw%2BQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"no frrr🤣","17","0","2024-09-08T04:38:03.000Z","j.jessicaa4","https://www.tiktok.com/@ykkugf/video/7412106826587655466","139321673035587584","7412126783749522218","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/3863a630465f23fd11134ba10373f02a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4b2b0a07&x-expires=1768557600&x-signature=jPXQB45lmKDS32La4BOqEQRlsWI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Im in Fontana and I could see it 😭","0","1","2024-09-08T18:45:12.000Z","anahiceci","https://www.tiktok.com/@ykkugf/video/7412106826587655466","6620080513938997253","7412345130831430446","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/990e9b7b645b736032cd0338120788a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=28fa6f2f&x-expires=1768557600&x-signature=W5zbSn1XaBSAbZOymg0QHgEKjfM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"HELPPPPP","2","1","2024-09-08T21:33:52.000Z","junlmax","https://www.tiktok.com/@ykkugf/video/7412106826587655466","6613510420227702789","7412388663625990943","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/9800f9aba06b54215f7ec566cc80d818~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3cbaa66&x-expires=1768557600&x-signature=5Enin9Q%2BM83FEFCct%2F9cPHiIE9Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"TO LOCAL😭😭","4","0","2024-09-08T22:12:47.000Z","irlanda.444","https://www.tiktok.com/@ykkugf/video/7412106826587655466","6969813440904053766","7412398643376276270","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/82693db9094594be2c9d24f51c43e922~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08962a46&x-expires=1768557600&x-signature=q59DpkWJLrneieNdNq%2FHlOgnMd8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"bro all i smell outside is the fire fr😭","2","0","2024-09-08T09:46:35.000Z","xoxoj4z444","https://www.tiktok.com/@ykkugf/video/7412106826587655466","7160892014178485291","7412205892282188587","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/b15da810b6c875973bb35ec8159a6969~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=076c5d37&x-expires=1768557600&x-signature=zsrvmiVPEF%2Bnuk3oK6SmjBjrFP0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🙏🏼 mi familia in San Bernardino on highland","2","0","2024-09-08T16:35:54.000Z","02.oct.99","https://www.tiktok.com/@ykkugf/video/7412106826587655466","6760692991419188229","7412311878653281054","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e21f76ee9ed22c72c7d2af9305f6764e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=085cca90&x-expires=1768557600&x-signature=BGW%2FUib%2F43DO%2F49MpKoCYABB9CU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"I’m in Apple valley n man this smoke is horrible ashes everywhere 😭😭😭gave me the worst headache ever","4","0","2024-09-08T10:14:46.000Z","bxby.gangstaa__","https://www.tiktok.com/@ykkugf/video/7412106826587655466","6694274810854212613","7412213573042357022","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/21001bf2aa8218e7804c29163c9da5ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=406381b3&x-expires=1768557600&x-signature=F0tnjU%2BDtqVx2ttLuGES1THkwCs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"frr😭","2","0","2024-09-08T06:50:29.000Z",".j3nn1s1s","https://www.tiktok.com/@ykkugf/video/7412106826587655466","118210655177904128","7412160979448398623","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/34a08dc2cafcf36fd6b383b4fd45b728~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=115e3287&x-expires=1768557600&x-signature=KhEOK%2BggSJmTFlb3wy8%2F1dIJnvI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"no bcs you cant even breath 😂😂","1","0","2024-09-08T07:53:08.000Z","luluunextdoorr","https://www.tiktok.com/@ykkugf/video/7412106826587655466","6803853967824684038","7412176721095852842","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/0066d17573997f13756ec9acc638ffee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9346b64f&x-expires=1768557600&x-signature=QZUlUWpqKZV1zGk%2BaG%2BT4nrWExc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"no cs why is the fire big asf","2","0","2024-09-08T07:39:52.000Z","maris.finnesin","https://www.tiktok.com/@ykkugf/video/7412106826587655466","7313304433668981806","7412173521301930795","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c58ebbc6f62dffd231463819c0d94fb9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7b51eb2a&x-expires=1768557600&x-signature=4EL53SdsbtfcJGqfnkhygoBRMEQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"The police knocked on my door telling my family to get out that’s how close I wa","3","0","2024-09-08T14:37:12.000Z","sussy_baka.ali","https://www.tiktok.com/@ykkugf/video/7412106826587655466","7388631544578475051","7412281295943844639","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/1f193f7ef48da5f45c782cc9d144498e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a499da2&x-expires=1768557600&x-signature=coK17soCHSS5I3IVGvLnZwvnkX8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
""" di atas awan masih ada awan"" 😊","2068","10","2025-06-23T09:23:05.000Z","mueza.cute","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6872369970941379585","7519072886062236434","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/83d9f2987a2a9ad5a55571ecc717dd0e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97d53943&x-expires=1768557600&x-signature=1YSgKhU0Rod3vZYhEUucgaHkibA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😭","0","0","2026-01-14T14:51:09.000Z","shid4780","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","7418610865357718546","7595229872937468680","https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b4f27449&x-expires=1768557600&x-signature=VOrasQQZK0%2BLyrzjJFBSvxSseUE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"kalau duk ambercourt lagi lawa view awan karpet ni 😂","1642","68","2025-06-23T03:52:26.000Z","brogotnochill_29","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6646423557570396162","7518987675727151873","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/296cadaad5fd16fbcf75181a384c5b4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a1df2f6b&x-expires=1768557600&x-signature=CzsDXCw1DbGxi2ydppZhb4mnUQU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😂","0","0","2026-01-12T03:05:05.000Z","narunawu","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6624762903915003909","7594305736214971144","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d28faaec78ab10732e2c582b8c8cc871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa8011f0&x-expires=1768557600&x-signature=eJJPUXaA0puSevPrX%2B4grIzOyHU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Nasib bkn amber court 😂","333","23","2025-06-21T05:27:25.000Z","hanif_rosli.co","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6918481573818418178","7518269967269643026","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bf0574740793351cd6e7ff724e507e68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33765c88&x-expires=1768557600&x-signature=LsCTZwvNWd50xQV9gfaMRcQC1jo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🤗","0","0","2026-01-10T16:46:52.000Z","mega_utami25","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6996303551232558081","7593775353211486984","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/49555aa01e48d76092b71e350e5c5dfd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=058fb15d&x-expires=1768557600&x-signature=rYZl81nN0uZOvSEwutjTBD4RcJk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"grand ion delemen mmg fav kami healing..4x dh pergi..mmg cantik view pagi2..bilik pn selesa❤️","263","48","2025-06-23T07:14:28.000Z","aweenramli95","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6800241396667646977","7519039709605511954","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a9a7b2f5ec081aaa3e29bb535e2a7bb9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6dd2423e&x-expires=1768557600&x-signature=Fg3tUlPf6ZsiP4rYSBw55Qiw1VE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😊","0","0","2026-01-10T06:00:21.000Z","apamau_285","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","7453777955862004753","7593608716538053384","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a157bb109c03e387d6004ffdd82b99e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71ae9adc&x-expires=1768557600&x-signature=c1FYaUYZofUt63CB%2B48CBCtV7m8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"cantik mmg cantik tp kuat mengusik 😭😭😭","261","12","2025-06-21T09:53:21.000Z","aisyahsukimi","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6886822202516374530","7518338476384846608","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f4e0b27618dccfba8f393571f4d8536~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9be3a031&x-expires=1768557600&x-signature=XAjqIiwnLjzO7m4bDVbvvJrbNCM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😂","0","0","2026-01-09T07:26:23.000Z","rio.percil207","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","7528014081141228564","7593259787753112336","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7c3e34c548dbd715f0b87feddf7c58cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=385154b3&x-expires=1768557600&x-signature=qteIRt5ONWJ4F1Y0ZB2yFKl9KSo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Terima kasih kak bagi kami tngk view yng cantik sngt2 😍😍","240","7","2025-06-21T15:08:57.000Z","p.suriani","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6560864702468636674","7518419839637111559","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8d431b3bc4b6836f6dc6989c235bffb7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9da7bf6f&x-expires=1768557600&x-signature=OZM8czpZPRle5jxiWEV25qMml%2Fo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Yang warna warni tu orang kata berhantu👻","0","0","2026-01-09T04:58:45.000Z","kentengkentang2","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","7455026768714597377","7593221752547148552","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eaadeeeda1796dc5f23c717a71975962~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c0eb38d8&x-expires=1768557600&x-signature=nNAGKjHvpJSn59ixvqFuyngIiOI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"pernah duk ambercourt lagi lawa viewnyaa best gila😍","175","18","2025-06-27T11:12:06.000Z","user190407020","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","7068300161562805275","7520585304346018580","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1421e99a5d543c45e063dffe0e0e62d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=25271f73&x-expires=1768557600&x-signature=yWMUGI%2B10XqFUxzhfe9b4a3fg38%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Hotel ap ni","0","0","2026-01-05T02:10:36.000Z","amirhakimi36","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6913469270128477186","7591694103272899336","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a48d84133f0054ad12f9e6dfc9ee1596~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3bb4f11c&x-expires=1768557600&x-signature=2T5oufAwsK75zsBkyxzY3evveHc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Tahun 2006 sye tdo ambercourt dgn fmily tingkat ats skli 😭 sbb kmi pegi main redah je cuti skolah smua hotel full. Ingt lagi pegi wktu befday sye. Luar suram berlumut je, msuk lobby line xde, nk naik ats tu pun kne naik van. Nk ke bilik gi otw ke lift nmpk ada gym tpi dh bersawang mcm terbiar, kt tepi2 ada kayu2 patah berselerak😭 kteorg dh scary tpi jauh dr johor so redha jela dh smpi.","135","14","2025-06-25T10:55:16.000Z","digitaledu8","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","7063352997728748546","7519838811845640968","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/39ee7b2d8a53841feefceca92687c1d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fdab2213&x-expires=1768557600&x-signature=rN6VTxAapscx6nqz0ezoosnd9EY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🤲","0","0","2026-01-04T17:39:50.000Z","jessicaaa1603","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","7490677074722653185","7591562459473216276","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9a852d95f5ce815bf7d2a6aef87eff8c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53fa9df2&x-expires=1768557600&x-signature=mrL3QdBD1%2FsKmcfk%2FtHEaaSvLmo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Dah pernah pergi 3 tahun lepas 😍 check in 1 malam je . Tak puas layam view and malam sejukkkkkkk angatttttt bestttttttttttttt 🥰 dulu range 1 malam bawah 400 tak ingat berapa . Now tak tau lah berapa dah","103","12","2025-06-21T08:33:36.000Z","ta.shaaaaaaaaaa","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6878212688813261826","7518317936551133970","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7eb35deb3bdbc0dbd6679054b6ed0d7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e961f10&x-expires=1768557600&x-signature=z5FmyX0j2pqfGDTZ7HL9rtK4y1M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"👀👀👀","0","0","2026-01-03T23:42:41.000Z","ziiaaajaa._","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6961713605368742914","7591284853812085525","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0acb954d1139a19290f74fc85dadb713~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=38344de0&x-expires=1768557600&x-signature=Bp3i9rUuTOj0KMm55sWrAiE%2FalE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Tapi klo naik flight pasti kita tak berhajat dengan awan karpet kan haha","102","4","2025-06-23T01:16:35.000Z","boredbananarama","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6901500411350959105","7518947468399903495","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/135bc3040810270b5c3eceea4bc2b482~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fdd8f530&x-expires=1768557600&x-signature=w15zb84ArIMAk%2FN4DhZprN3PhRw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🥰🥰🥰","0","0","2026-01-03T23:42:40.000Z","ziiaaajaa._","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","6961713605368742914","7591284792182194965","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0acb954d1139a19290f74fc85dadb713~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=38344de0&x-expires=1768557600&x-signature=Bp3i9rUuTOj0KMm55sWrAiE%2FalE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"yg save 16k ni,nak pegi ke?","100","14","2025-06-23T03:08:08.000Z",".taktaulahh","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","7080242395652867074","7518976227639575297","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d06705bab1fd237ed7855c2658ecacbf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5fbd0458&x-expires=1768557600&x-signature=OG4J4c9HDe229dJdsY9jYSYM404%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🥰","0","0","2026-01-03T13:16:55.000Z","alief.al.gifari","https://www.tiktok.com/@muaeiya_/video/7518075599353662728","7496916565902033928","7591123659159864072","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1001d25c062321d3207394967a95a4ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=349cc1ad&x-expires=1768557600&x-signature=7CtuxUY9s6Lt%2Bc7c%2F6tcVYaOP3k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
